1. open,2. high,3. low,4. close,5. volume
143.8200,143.9700,143.7400,143.9000,129732
143.7400,143.8400,143.6350,143.8200,202417
143.8100,143.8200,143.7000,143.7500,159115
143.7950,143.8700,143.7900,143.8000,117397
143.8050,143.8700,143.7600,143.7950,128867
143.7600,143.8200,143.7050,143.8000,112506
143.8900,143.9000,143.7400,143.7560,103956
143.8200,143.9000,143.7300,143.8900,117760
143.8150,143.8870,143.7850,143.8200,90550
143.7700,143.8900,143.7000,143.8160,99883
143.7800,143.8000,143.7300,143.7700,88461
143.7700,143.7980,143.6900,143.7620,88628
143.7100,143.7700,143.6400,143.7600,82558
143.5550,143.7200,143.5200,143.7000,258305
143.6000,143.6500,143.5100,143.5400,107112
143.6450,143.6760,143.5450,143.6000,146131
143.7000,143.7600,143.6200,143.6400,136895
143.9300,143.9300,143.6680,143.6820,188756
143.9200,144.0400,143.9000,143.9300,91498
144.0500,144.1000,143.9000,143.9000,117820
144.1000,144.1400,144.0300,144.0600,100490
144.0800,144.1300,143.9900,144.1100,119536
144.0280,144.1370,143.9800,144.0800,122811
144.0100,144.0550,143.9450,144.0250,107345
144.0300,144.0400,143.9400,144.0100,79723
143.9900,144.0700,143.9140,144.0300,100790
144.0500,144.0500,143.9800,143.9900,80272
144.0600,144.0850,143.9700,144.0450,73834
143.8800,144.0500,143.8600,144.0500,83916
143.8200,143.9200,143.8070,143.8900,65755
143.8330,143.9000,143.8000,143.8200,77030
143.8700,143.8750,143.7500,143.8200,89448
143.8300,143.8800,143.8000,143.8700,87278
143.8000,143.9000,143.7550,143.8200,69131
143.9000,143.9200,143.8000,143.8100,69326
144.0100,144.0100,143.7600,143.9020,116874
144.0100,144.0300,143.9000,144.0100,63339
144.0100,144.0100,143.8200,144.0100,107331
144.1600,144.1700,143.9300,144.0200,182127
144.1500,144.2100,144.0600,144.1500,126436
144.0250,144.1500,143.8800,144.1400,206170
144.0700,144.0800,143.9900,144.0250,128637
144.0600,144.1300,144.0350,144.0750,139206
143.9400,144.1400,143.9350,144.0400,233317
143.7900,143.9400,143.7600,143.9300,148359
143.5950,143.8350,143.5650,143.7830,139228
143.6500,143.6780,143.5600,143.5950,118612
143.6300,143.6600,143.5250,143.6500,115334
143.6200,143.7300,143.5900,143.6400,120451
143.5150,143.7100,143.4700,143.6200,237980
143.5000,143.5500,143.4300,143.5150,232628
143.4700,143.5800,143.4450,143.5100,217773
143.5600,143.6400,143.4650,143.4650,252693
143.5900,143.7600,143.4550,143.5600,315564
143.5900,143.7600,143.5770,143.5900,253066
143.8200,143.8800,143.5000,143.5900,287283
143.9600,143.9800,143.7750,143.8050,179058
143.8300,143.9650,143.7300,143.9560,184396
143.8350,143.9500,143.7900,143.8500,190259
