1. open,2. high,3. low,4. close,5. volume
402.2410,402.9630,402.1940,402.8100,130441
402.0810,402.3890,401.8550,402.2430,110937
401.7950,402.1340,401.7150,402.0540,114025
401.9710,402.0840,401.6850,401.7740,143410
402.6500,402.6530,401.9450,401.9840,150658
402.7800,402.8830,402.5140,402.6630,65955
402.8100,402.9430,402.3940,402.8020,115051
402.7300,402.9230,402.5840,402.7920,114611
402.4200,402.8230,402.3390,402.7020,84338
402.5900,402.5950,402.2640,402.4130,141266
402.5400,402.9530,402.4690,402.5830,116779
402.6300,402.6600,402.2940,402.5830,100760
402.5600,402.7630,402.3440,402.6390,132550
402.6950,402.6980,402.2140,402.5790,106606
402.3510,402.6830,401.9450,402.6820,226779
403.1180,403.2720,402.2540,402.3430,129802
403.1590,403.3920,402.9330,403.1120,139060
403.6730,403.7910,402.7230,403.1320,233522
404.3570,404.3600,403.5920,403.6760,149430
404.6460,404.7390,404.2510,404.3790,176058
405.1750,405.3080,404.6100,404.6510,124774
405.0460,405.1890,404.9690,405.1680,90203
404.8370,405.1890,404.5900,405.0540,109599
405.2010,405.4280,404.7600,404.8580,128045
404.9360,405.2180,404.7900,405.1930,107289
404.8810,405.2680,404.8200,404.9280,171398
404.7960,405.0490,404.7000,404.8880,157393
404.0470,404.8100,403.8410,404.8100,138330
404.0170,404.0910,403.7000,404.0550,177353
404.7260,404.7890,403.9880,403.9970,156083
404.5560,404.7890,404.4580,404.7240,104298
404.4670,404.8190,404.4500,404.6040,127154
404.4900,404.7490,404.4400,404.4490,112302
404.4070,404.6490,404.3700,404.5190,138710
404.7560,404.8990,404.3300,404.4090,114142
404.5640,404.7890,404.3800,404.7390,113073
404.3730,404.8040,404.3300,404.5990,135588
404.5220,404.6790,404.1010,404.3890,165772
404.8560,405.0090,404.3600,404.5290,159327
404.6360,404.8590,404.4500,404.8490,193282
404.2870,404.7090,404.1610,404.6190,150146
404.5560,404.7090,404.2910,404.3160,192868
403.8580,404.5960,403.8460,404.5490,264273
402.9590,403.9630,402.9530,403.9010,216443
402.7100,403.1720,402.6390,402.9620,211865
402.8600,402.9130,402.4360,402.7020,188162
402.6900,402.8630,402.4040,402.8570,204885
402.8400,402.9130,402.2840,402.8220,221217
403.0990,403.2120,402.7010,402.8490,312767
403.0890,403.4120,402.8330,403.1420,284691
403.5980,403.8610,403.0930,403.1020,248130
403.4140,403.6010,402.8630,403.5860,238876
402.6270,403.4820,402.4540,403.4310,274133
403.1890,403.4120,402.3140,402.6530,320187
403.6280,403.8610,402.2040,403.1220,783459
403.8580,404.3500,403.4520,404.3490,1070019
403.4290,404.0110,403.3120,403.8900,401750
403.1490,403.4420,403.1030,403.4210,177710
403.0940,403.4320,402.9730,403.1570,171142
403.2990,403.4720,402.8830,403.1120,192397
402.7800,403.3820,402.6340,403.3010,172231
402.6300,402.9530,402.5940,402.7320,151293
403.1590,403.2920,402.6640,402.7020,167743
402.7450,403.1920,402.7380,403.1720,156551
403.2290,403.2520,402.6890,402.7520,198977
403.1190,403.3320,402.8530,403.2410,172071
403.0390,403.1420,402.7730,403.1320,186700
402.7160,403.1020,402.6930,403.0530,142410
402.1910,402.7930,402.1050,402.7620,110638
402.1510,402.2990,402.0150,402.1830,159529
402.1910,402.2940,401.9850,402.1730,163017
402.4200,402.5130,401.7850,402.1730,161499
402.4500,402.5930,402.2440,402.4330,122209
