1. open,2. high,3. low,4. close,5. volume
620.4550,620.6300,620.1300,620.4350,7929
620.3090,620.8200,620.2500,620.4450,12224
620.8200,620.8200,620.2350,620.3800,10401
619.8600,620.6250,619.8600,620.5150,15080
621.3500,621.4400,620.2200,620.2200,11308
621.4900,621.6000,620.6900,621.4200,13724
621.8850,621.8850,621.1500,621.1500,11272
620.4300,621.8800,620.4150,621.7150,101378
620.3550,620.7200,619.9600,620.2600,30795
620.3100,620.5100,619.6800,620.4500,26766
620.1100,620.5780,619.8500,620.3500,16679
619.6900,620.1900,619.3200,619.9500,29555
619.1000,619.8500,618.7400,619.5200,17702
618.1200,619.4000,618.0800,619.0700,19084
617.5000,618.6900,617.3400,618.3400,25512
617.5700,617.7200,616.0100,617.4500,24375
616.7700,617.7800,615.9600,617.6200,23941
616.8450,616.9700,615.1200,616.6300,37042
618.9150,618.9150,616.5500,617.5700,34019
618.8500,619.2820,618.1100,618.6850,28371
619.8200,620.1900,618.4500,618.8550,22853
619.9600,620.2300,618.6750,619.8300,19952
619.9150,621.1350,618.3450,619.8600,34626
619.8700,620.3600,618.2650,619.8800,45160
620.7000,622.5000,618.3000,619.6650,101168
621.9800,622.8800,621.7500,622.8500,150130
621.8700,622.1400,621.2400,621.9800,62232
621.1800,621.8500,621.0560,621.7100,32411
621.7350,622.2100,620.9500,621.2300,28285
621.5600,622.0300,621.3600,621.5800,24057
621.1600,622.1200,620.8900,621.8200,25497
621.1750,621.6400,621.0000,621.1200,20629
622.5900,622.6300,621.1000,621.2900,24680
621.7200,622.5900,621.7050,622.3500,24979
622.4600,622.4600,621.5850,621.6200,20300
621.8800,622.5700,621.5010,622.5220,15117
622.5800,622.5800,621.8600,621.8600,19944
622.1600,622.8400,622.1600,622.7000,23605
620.9600,622.2900,620.7100,622.2590,15018
621.0900,621.3400,620.6300,621.0000,15420
620.0800,621.2100,620.0800,620.9910,15395
620.5300,620.9800,619.8700,620.3800,16191
619.7400,620.6500,619.7100,620.6000,21243
619.0500,620.0200,619.0500,619.9000,13829
619.1800,619.5900,618.7100,619.2400,16575
619.5700,619.5700,618.3400,619.1400,20895
618.6600,619.8400,618.5650,619.4000,16101
619.6500,619.8750,618.1300,618.6400,21376
620.2270,620.4120,619.2800,619.9600,41798
622.7700,622.7700,620.5600,620.5600,30162
623.1500,623.3300,622.8500,622.8500,18626
622.9900,623.6100,622.8300,623.2200,22892
622.7950,623.1700,622.2700,622.9900,20618
623.1700,623.2400,622.5100,622.5370,23807
623.5800,623.6700,623.0050,623.1500,26819
622.7200,623.7240,622.4300,623.4800,17515
623.5650,623.7550,622.4000,622.8700,48980
625.0300,625.3000,623.3100,623.3100,29515
624.3900,625.1700,624.1500,625.0400,32434
623.6400,624.9400,623.6400,624.4550,28402
623.2000,624.4400,623.2000,623.6550,25846
622.6800,623.7200,622.5600,623.3300,22331
623.5400,623.5400,622.2230,622.7000,29203
624.0750,624.1600,623.3400,623.4800,19946
622.7800,624.0750,622.7800,624.0750,16781
622.5500,623.3400,622.0300,622.6800,28658
624.1800,624.1800,622.9900,622.9900,31827
624.5600,625.0000,623.5860,623.6200,41848
624.9400,624.9400,623.6650,624.9100,21960
624.8800,625.6800,624.6100,624.8600,34292
623.9900,624.9200,623.8500,624.6800,21685
624.4000,624.6400,623.4600,623.8450,57260
626.0650,626.2700,624.0500,624.2820,26196
625.9350,626.2400,625.3300,625.9200,41483
625.6250,626.7500,625.6250,625.9030,35452
625.9870,626.1400,625.2100,625.6100,26448
626.0800,626.3310,625.6100,626.0900,26213
626.0650,626.6700,625.6450,626.0700,22896
625.9750,627.0000,625.8540,626.0650,50750
625.7800,626.6350,624.9200,626.1100,83213
625.5050,626.2400,625.3700,625.8500,28114
625.2800,625.8500,624.5970,625.6700,22210
622.7500,625.5300,622.4600,625.5300,37470
621.7800,623.2200,621.1200,622.7500,50886
625.3800,625.3800,621.4220,621.6650,59318
625.0500,626.3300,624.8330,625.5000,72663
625.2300,627.0600,624.8400,624.8600,68926
625.2000,625.8700,624.2800,625.2100,42381
623.9200,625.6600,623.9100,625.3500,92687
623.5300,624.0800,622.9100,624.0200,49483
623.3200,624.6100,623.3200,623.6300,64313
622.9000,623.6000,622.0000,623.1600,49144
