,Open,High,Low,Close,Volume
5023,335.202,335.785,335.157,335.615,15997
5024,335.725,335.964,335.655,335.964,6042
5025,335.884,336.074,335.852,335.974,8555
5026,336.034,336.034,335.825,336.004,9941
5027,335.964,335.964,335.566,335.964,8913
5028,335.974,335.974,335.687,335.704,7091
5029,335.78,335.825,335.147,335.237,10095
5030,335.267,335.272,334.704,334.704,5911
5031,334.709,335.079,334.709,335.003,4414
5032,334.998,334.998,334.679,334.739,9207
5033,334.669,334.709,334.525,334.602,8817
5034,334.619,334.983,334.535,334.983,9136
5035,335.107,335.157,334.898,335.018,10177
5036,334.958,335.048,334.908,334.998,10778
5037,334.988,335.092,334.908,335.008,11603
5038,335.008,335.038,334.908,334.958,10148
5039,334.953,335.187,334.909,335.058,21154
5040,335.058,335.078,334.634,334.689,17836
5041,334.689,335.018,334.661,334.953,12476
5042,334.953,334.978,334.679,334.784,14705
5043,334.784,334.784,334.176,334.475,16277
5044,334.42,334.51,334.231,334.231,9825
5045,334.231,334.4,333.877,333.932,31449
5046,334.012,334.012,333.812,333.907,4072
5047,333.857,333.884,333.314,333.339,15347
5048,333.255,333.274,332.826,332.966,16240
5049,332.856,332.866,332.438,332.722,20185
5050,332.687,332.846,332.537,332.737,12797
5051,332.737,332.742,331.84,331.84,22930
5052,331.805,331.805,331.217,331.222,24076
5053,331.23,331.92,331.227,331.77,17679
5054,331.691,331.785,330.764,330.809,18330
5055,330.844,331.611,330.809,331.556,15696
5056,331.621,331.641,331.242,331.382,20843
5057,331.262,331.262,330.714,330.829,23074
5058,330.734,331.033,330.206,330.724,34641
5059,330.869,331.631,330.869,331.591,20066
5060,331.471,331.471,330.857,331.076,20176
5061,331.063,331.063,330.286,330.286,17652
5062,330.495,330.884,330.435,330.662,23501
5063,330.709,330.799,330.321,330.425,43586
5064,330.445,330.834,330.333,330.346,44904
5065,330.336,330.6,329.917,330.465,36956
5066,330.475,330.662,330.087,330.448,45704
5067,330.416,330.804,329.798,330.475,60754
5068,330.525,330.754,329.22,329.937,81972
5069,329.967,330.097,328.901,329.22,197043
5070,330.256,330.276,329.2,329.733,61248
5071,329.947,330.919,329.2,330.54,75758
5072,330.535,330.625,329.37,330.525,56354
5073,330.52,330.929,330.386,330.525,31094
5074,330.565,331.033,330.545,331.013,29014
5075,331.073,331.536,330.455,331.536,28190
5076,331.392,331.461,330.465,330.665,23067
5077,330.764,330.814,330.047,330.804,28005
5078,330.684,330.983,330.515,330.714,44155
5079,330.779,330.943,330.525,330.58,33572
5080,330.58,330.814,330.535,330.724,28959
5081,330.635,330.675,330.396,330.645,19281
5082,330.625,330.804,330.316,330.804,13981
5083,330.729,330.824,330.366,330.605,45153
5084,330.605,330.754,330.465,330.665,43425
5085,330.63,330.744,330.102,330.515,27183
5086,330.59,331.126,330.59,331.003,25772
5087,330.998,331.81,330.904,331.76,85045
5088,331.85,331.86,330.515,330.515,22548
5089,330.445,330.894,330.326,330.605,31856
5090,330.545,330.814,330.386,330.575,22439
5091,330.575,330.829,330.356,330.784,22582
5092,330.754,330.834,330.575,330.729,25623
5093,330.754,331.222,330.744,331.202,54991
5094,331.083,331.193,330.824,330.854,47871
5095,330.879,330.879,330.545,330.734,26026
5096,330.774,331.521,330.774,331.242,46757
5097,331.222,331.88,331.168,331.84,43932
5098,331.855,331.86,331.641,331.641,21494
5099,331.661,332.254,331.661,332.235,47516
5100,332.209,332.268,331.87,332.189,13899
5101,332.194,332.318,331.825,331.852,24511
5102,331.847,331.96,331.641,331.825,37440
5103,331.86,332.403,331.86,332.169,16327
5104,332.229,332.537,331.795,332.537,22481
5105,332.507,332.507,332.004,332.104,12967
5106,332.104,332.219,331.9,332.009,19848
5107,331.84,331.984,331.711,331.805,40054
5108,331.78,331.89,331.601,331.666,16209
5109,331.666,331.975,331.586,331.651,24505
5110,331.631,332.079,331.631,331.75,20106
5111,331.711,332.159,331.711,332.079,12392
5112,332.099,332.099,331.372,331.372,9968
5113,331.372,331.372,330.66,330.849,20207
5114,330.865,331.103,330.859,330.993,12675
5115,331.063,331.143,330.874,330.894,12755
5116,330.968,331.173,330.864,330.993,17165
5117,330.934,331.047,330.714,330.929,17544
5118,330.895,331.173,330.895,331.083,32116
5119,331.118,331.118,330.814,330.864,12663
5120,330.879,331.442,330.704,331.442,48387
5121,331.461,331.461,330.874,331.013,20484
5122,330.958,331.053,330.557,330.684,14001
5123,330.645,330.993,330.635,330.879,28762
5124,330.874,331.133,330.575,331.123,31133
5125,331.033,331.631,330.834,331.541,23248
5126,331.531,331.651,331.033,331.153,17967
5127,331.083,331.222,330.844,330.953,14546
5128,330.864,331.486,330.864,331.074,13133
5129,330.973,331.143,330.724,330.724,21717
5130,330.794,331.013,330.455,330.455,20201
5131,330.485,330.774,330.465,330.734,14576
5132,330.595,330.774,330.306,330.515,22912
5133,330.64,330.734,330.077,330.117,16342
5134,330.077,330.296,329.947,330.147,19696
5135,330.067,330.346,329.728,330.321,22701
5136,330.276,330.316,329.449,329.589,42777
5137,329.579,329.728,329.061,329.499,51544
5138,329.499,330.052,329.499,330.037,41091
5139,330.032,330.166,329.549,329.903,31467
5140,329.878,330.067,329.609,329.798,32876
5141,329.713,329.912,329.669,329.912,25119
5142,329.907,330.724,329.778,330.635,38004
5143,330.66,330.66,330.186,330.276,29829
5144,330.231,330.276,330.047,330.241,27717
5145,330.211,330.934,330.137,330.455,127832
5146,330.411,331.262,330.411,331.247,60413
5147,331.222,331.91,331.153,331.711,184618
5148,332.747,333.294,332.238,332.378,58040
5149,332.189,332.219,330.943,331.586,47542
5150,331.76,332.059,331.302,331.491,17677
5151,331.496,332.896,331.442,332.776,59010
5152,332.676,332.951,332.179,332.781,11815
5153,332.846,333.324,332.707,333.324,7851
5154,333.065,333.19,332.527,332.687,13695
5155,332.756,333.175,332.707,333.055,6701
5156,333.235,333.568,333.235,333.434,17323
5157,333.434,333.713,333.085,333.484,13106
5158,333.245,333.514,332.846,332.846,9805
5159,332.946,333.394,332.517,332.956,11259
5160,332.956,333.065,332.408,332.712,16554
5161,332.637,332.976,332.408,332.921,10524
5162,332.836,332.856,332.328,332.328,15734
5163,332.424,332.557,332.079,332.079,22097
5164,332.129,332.468,331.931,332.328,28018
5165,332.408,332.527,332.179,332.507,17814
5166,332.527,332.717,331.9,332.209,34888
5167,332.296,332.607,332.207,332.587,7058
5168,332.587,332.926,332.563,332.637,17476
5169,332.707,332.707,332.169,332.263,22634
5170,332.263,332.537,332.169,332.493,17242
5171,332.597,332.707,332.119,332.293,17362
5172,332.288,332.288,331.561,331.611,20977
5173,331.601,331.716,330.983,331.716,19407
5174,331.79,331.79,331.153,331.322,10259
5175,331.183,331.243,330.759,331.148,12938
5176,331.073,331.452,330.963,331.422,25645
5177,331.312,331.406,331.083,331.193,9864
5178,331.263,331.521,330.834,331.357,47101
5179,331.347,332.009,331.232,331.875,11149
5180,331.999,332.024,331.82,331.945,9733
5181,331.93,332.019,331.641,331.666,26413
5182,331.691,331.82,331.551,331.656,26781
5183,331.75,331.85,331.511,331.85,19645
5184,331.8,332.149,331.79,332.134,8967
5185,332.149,332.278,331.93,332.139,17724
5186,332.059,332.189,331.951,332.114,13366
5187,332.179,332.238,332.069,332.119,12768
5188,332.199,332.278,332.049,332.189,9614
5189,332.248,332.428,332.069,332.338,13620
5190,332.313,332.378,331.925,331.925,8772
5191,331.945,332.029,331.86,331.989,11075
5192,332.029,332.169,331.92,332.161,11509
5193,332.144,332.488,331.93,332.318,20274
5194,332.338,332.448,332.229,332.308,9908
5195,332.258,332.368,332.109,332.238,9213
5196,332.219,332.268,332.019,332.019,8398
5197,332.099,332.099,331.84,331.86,10276
5198,331.841,331.989,331.73,331.88,21437
5199,331.83,331.96,331.75,331.96,9495
5200,331.96,331.96,331.79,331.85,10927
5201,331.88,332.029,331.8,331.92,13115
5202,331.945,331.999,331.751,331.751,16273
5203,331.82,332.497,331.81,332.488,8975
5204,332.488,332.488,331.75,331.75,15983
5205,331.8,331.92,331.611,331.86,10094
5206,331.845,331.91,331.651,331.651,17393
5207,331.491,331.701,331.402,331.427,15422
5208,331.352,331.681,331.352,331.631,11120
5209,331.621,331.78,331.571,331.646,20789
5210,331.646,331.77,331.591,331.661,24022
5211,331.709,331.79,331.611,331.79,26282
5212,331.75,332.049,331.641,331.716,32473
5213,331.641,331.78,331.501,331.526,28770
5214,331.526,331.581,331.272,331.332,23750
5215,331.242,331.541,331.242,331.541,20948
5216,331.546,331.631,331.393,331.591,28092
5217,331.591,331.621,331.491,331.571,19724
5218,331.621,331.671,330.973,331.078,38192
5219,331.023,331.073,330.435,330.993,26588
5220,330.963,331.003,330.704,330.993,23278
5221,331.0,331.0,330.595,330.834,26761
5222,330.864,331.053,330.694,330.943,69232
5223,330.939,331.079,330.854,331.028,37614
5224,330.973,331.113,330.854,330.934,65342
5225,330.904,330.943,330.406,330.535,254968
5226,332.368,332.517,330.983,331.72,62642
5227,331.526,332.408,331.257,331.855,48559
5228,331.691,332.318,331.571,332.009,41246
5229,331.74,331.74,329.858,330.655,45362
5230,330.515,330.804,330.127,330.58,13851
5231,330.625,330.729,330.107,330.525,19690
5232,330.485,330.675,329.937,330.087,21224
5233,330.087,330.704,330.077,330.495,29233
5234,330.465,330.766,330.266,330.665,14726
5235,330.724,331.153,330.645,331.153,22303
5236,330.983,331.267,330.774,331.217,12519
5237,331.123,331.123,330.042,330.445,13689
5238,330.236,330.585,329.925,330.226,13978
5239,330.176,330.301,329.937,330.117,13359
5240,330.186,330.256,328.63,328.981,37267
5241,329.34,329.34,328.553,328.697,7716
5242,328.712,329.27,328.603,328.963,8353
5243,329.061,329.778,328.981,329.748,11630
5244,329.748,329.748,329.469,329.529,15233
5245,329.539,329.808,329.419,329.783,11360
5246,329.733,329.733,329.488,329.494,7221
5247,329.529,329.957,329.479,329.828,17955
5248,329.798,330.007,329.763,329.907,6457
5249,329.907,330.017,329.589,329.708,12457
5250,329.663,329.763,329.18,329.3,7727
5251,329.25,329.718,329.2,329.492,21625
5252,329.743,330.216,329.644,330.107,9714
5253,330.176,330.316,330.107,330.266,3018
5254,330.206,330.286,329.888,330.276,9991
5255,330.336,330.505,330.256,330.505,6562
5256,330.296,330.545,330.296,330.505,8800
5257,330.505,330.585,330.256,330.376,10648
5258,330.381,330.605,330.107,330.152,12205
5259,330.142,330.221,329.69,329.778,22194
5260,329.833,330.157,329.678,330.097,15974
5261,330.226,330.421,330.117,330.117,4959
5262,330.176,330.555,330.107,330.416,6736
5263,330.296,330.356,329.761,329.952,8233
5264,329.868,330.127,329.748,329.997,10110
5265,329.927,330.137,329.818,330.047,7896
5266,330.047,330.236,329.738,329.778,8510
5267,329.863,329.987,329.6,329.658,9720
5268,329.738,330.107,329.723,330.087,8900
5269,329.98,330.465,329.98,330.326,6840
5270,330.386,330.386,330.027,330.221,6017
5271,330.176,330.321,330.088,330.152,6310
5272,330.152,330.525,330.087,330.107,11686
5273,330.266,330.296,330.077,330.157,11627
5274,330.163,330.266,330.087,330.137,11300
5275,330.186,330.406,330.186,330.396,13729
5276,330.396,330.515,330.225,330.225,12632
5277,330.465,330.505,330.198,330.198,8028
5278,330.276,330.495,330.276,330.326,7201
5279,330.316,330.406,330.117,330.117,6206
5280,330.117,330.196,329.768,330.196,39755
5281,330.196,330.286,330.087,330.166,7255
5282,330.067,330.226,329.888,329.888,46061
5283,329.838,329.972,329.663,329.858,58805
5284,329.838,330.127,329.534,329.534,49709
5285,329.539,329.797,329.509,329.539,9672
5286,329.539,329.678,329.469,329.604,14086
5287,329.599,329.848,329.599,329.658,12924
5288,329.698,329.823,329.619,329.619,14549
5289,329.619,329.748,329.549,329.549,10440
5290,329.529,330.336,329.489,330.276,54063
5291,330.266,330.824,330.266,330.719,21246
5292,330.719,330.894,330.356,330.844,39597
5293,330.824,331.193,330.739,331.058,28585
5294,331.058,331.083,330.435,330.435,16419
5295,330.52,331.128,330.445,331.128,14423
5296,331.193,331.72,331.005,331.442,23292
5297,331.362,331.75,331.362,331.691,77952
5298,332.024,332.597,331.78,332.258,22540
5299,332.368,332.657,332.209,332.248,25785
5300,332.253,332.408,331.989,332.338,21458
5301,332.358,332.478,331.81,332.029,30856
5302,332.089,332.936,331.905,332.876,42397
5303,332.946,333.583,332.896,333.265,217268
5304,328.35,329.46,326.995,328.4,73469
5305,328.61,329.52,328.41,329.52,24235
5306,329.3,329.31,328.42,328.77,18415
5307,328.54,328.84,327.45,327.53,35970
5308,327.5,328.05,326.2,326.61,36566
5309,326.657,327.18,326.23,326.62,40897
5310,326.32,327.25,326.14,326.67,19957
5311,326.74,327.0,326.065,326.33,31136
5312,326.32,326.43,325.885,326.115,25543
5313,326.215,326.97,325.93,326.955,27017
5314,326.92,327.71,326.79,327.68,21789
5315,327.64,328.045,326.89,326.89,25261
5316,326.96,327.57,326.77,327.21,15307
5317,327.33,328.5,327.295,328.02,12992
5318,328.05,328.08,326.91,326.91,13622
5319,326.99,326.99,326.27,326.27,21140
5320,326.27,326.44,325.68,326.16,21528
5321,326.01,326.18,325.545,326.09,14288
5322,325.97,326.29,325.72,326.19,9069
5323,326.195,326.45,325.98,326.3,9435
5324,326.32,326.355,325.66,325.905,11756
5325,325.93,325.94,325.57,325.67,14289
5326,325.78,326.005,325.61,325.65,14784
5327,325.695,326.14,325.64,326.14,11408
5328,326.23,326.24,325.43,325.585,16324
5329,325.59,325.65,325.2,325.2,9144
5330,325.3,325.35,324.69,324.795,15908
5331,324.87,325.17,324.8,325.0,10239
5332,325.01,325.15,324.91,324.97,12794
5333,324.97,325.18,324.841,325.0,16743
5334,325.06,325.31,324.76,325.23,14994
5335,325.22,325.29,325.035,325.07,5364
