1. open,2. high,3. low,4. close,5. volume
190.3300,190.3300,190.2450,190.2750,2291
190.3200,190.5200,190.3200,190.3520,3560
190.3350,190.4100,190.2200,190.2300,3700
190.2600,190.3650,190.2590,190.3450,2467
190.1600,190.3300,190.1200,190.2200,2517
190.1250,190.3800,190.1250,190.1550,3056
190.3850,190.4400,190.0900,190.1000,29995
190.5800,190.6700,190.4100,190.4400,6426
190.2900,190.6100,190.2900,190.5600,3134
190.3200,190.4200,190.2410,190.2800,6938
190.2400,190.4800,190.1500,190.3200,5920
190.5200,190.5300,190.3350,190.3350,4803
190.6300,190.7000,190.5100,190.5500,5775
190.6000,190.7300,190.4900,190.7200,6026
190.8400,190.8600,190.5500,190.5900,8643
190.7200,190.8700,190.6200,190.8700,4854
190.8300,190.8900,190.7100,190.7600,4297
190.8400,190.9300,190.8400,190.9150,4628
190.9300,190.9300,190.6800,190.8400,5405
190.8100,190.9000,190.6800,190.8800,4969
190.8150,190.9500,190.5700,190.6300,9569
190.9700,190.9900,190.7900,190.7900,2922
190.9000,190.9700,190.8800,190.9500,1861
191.1400,191.1400,190.6800,190.9100,5443
190.8150,191.0700,190.8150,191.0700,4852
190.9800,191.0600,190.7200,190.7650,9263
190.3000,191.0300,190.3000,191.0300,7605
189.9200,190.2400,189.9100,190.2400,6037
190.0400,190.0400,189.7400,190.0200,7473
190.3400,190.4000,189.9000,190.0800,16955
189.9600,190.6000,189.9100,190.2800,28605
192.4600,192.5400,192.3650,192.4700,40059
192.3400,192.4500,192.2300,192.4250,20213
192.3650,192.4800,192.3140,192.3130,9379
192.4500,192.5400,192.3800,192.3800,6206
192.5500,192.6400,192.5000,192.5000,5283
192.3700,192.5900,192.3600,192.5900,5040
192.3700,192.3800,192.3050,192.3500,6931
192.3600,192.3600,192.2800,192.3300,3095
192.1700,192.2000,192.1100,192.1600,2426
192.2400,192.2400,192.1300,192.1500,2217
192.1050,192.2600,192.1050,192.2600,2470
192.0400,192.2000,192.0400,192.1700,4768
192.0000,192.1800,191.9500,192.0360,6757
191.7200,191.9270,191.7000,191.9270,4237
191.7200,191.7600,191.6700,191.6700,3186
191.7500,191.8400,191.6800,191.6800,3397
191.7200,191.7800,191.6800,191.7300,4327
192.0100,192.0100,191.8400,191.8390,3009
192.2400,192.2800,192.0820,192.1200,4909
192.3300,192.3300,192.2300,192.2600,2153
192.4090,192.4090,192.3000,192.3500,2439
