1. open,2. high,3. low,4. close,5. volume
482.5500,482.9590,482.3000,482.9050,39376
483.3200,483.3200,482.4800,482.6150,45508
483.1900,483.4800,482.8000,483.2550,60467
482.8300,483.3800,482.7700,483.1400,54109
482.4800,483.0000,482.4700,482.7250,65126
482.0900,482.8200,482.0900,482.5300,103690
481.6100,482.2450,481.2200,482.1200,95000
482.0200,482.0500,481.4000,481.7000,106009
482.3050,482.6090,481.9000,482.0200,70439
482.6200,482.9560,482.1700,482.3100,64067
482.5900,482.7900,482.2500,482.6300,113308
482.9100,483.3800,482.4800,482.5510,90390
483.3500,483.6700,482.8500,482.8900,54846
482.7550,483.5200,482.6900,483.3300,57178
483.1700,483.5600,482.5700,482.7550,56915
483.4600,483.5650,483.1600,483.1850,62970
483.2400,483.6100,483.2100,483.4450,40888
483.1810,483.4800,482.7600,483.1700,83176
483.7300,483.7400,482.9100,483.1850,60219
483.8900,483.9000,483.5100,483.6500,48345
483.8100,484.2150,483.7300,483.8350,79918
483.7200,483.9900,483.4200,483.7470,78332
483.7250,483.8500,483.2600,483.6600,69587
484.0000,484.0900,483.5000,483.7000,67698
483.7400,484.1600,483.4040,483.9500,59705
484.2200,484.4450,483.5900,483.7450,62188
483.9850,484.2700,483.6300,484.2700,59753
484.2800,484.4500,483.8000,484.0700,60396
484.2300,484.4450,483.8600,484.3600,51450
484.6150,484.6500,484.0200,484.1500,58027
485.0200,485.1150,484.3300,484.5700,81664
484.8600,485.3710,484.7600,484.9950,257292
485.3800,485.8200,484.7120,484.9510,143295
483.9570,485.7700,483.7500,485.4250,152330
484.6200,484.6200,483.5550,483.9250,105364
484.7000,485.2560,484.2720,484.7100,63315
484.7500,485.3600,484.6000,484.7750,92182
485.0700,485.3500,484.1800,484.9000,88138
485.0600,485.5500,484.6200,485.0700,240636
485.3770,485.4450,483.8600,485.0120,135120
485.0880,485.6350,484.6000,485.3900,451624
483.8500,485.2000,483.6400,485.0590,136601
483.3700,484.5500,483.3100,483.8200,176607
482.8200,483.8400,482.7000,483.3900,144060
483.8480,484.1940,482.6200,482.8000,141723
483.5200,483.9400,482.2200,483.9330,137073
484.4760,484.6400,482.5900,483.6400,175998
