1. open,2. high,3. low,4. close,5. volume
595.6000,595.7130,594.9550,595.0400,10100
595.9350,596.3600,595.8800,595.8900,8332
596.6000,596.8500,596.0300,596.0700,10279
596.2000,596.6400,596.0000,596.6100,11355
596.5150,596.8300,596.1700,596.4450,12888
596.5000,596.7000,595.7850,596.5200,33073
596.9150,597.3000,596.5000,596.6300,12366
597.7170,597.7170,596.4900,596.9700,12877
597.4200,597.7100,597.0100,597.6000,7401
597.9550,598.2500,597.1500,597.7100,22308
598.0000,598.2300,597.4700,598.0000,33990
598.0000,598.1400,597.7550,598.0000,59013
598.1350,598.1800,598.0000,598.1050,16902
598.0000,598.3900,598.0000,598.0000,13947
598.1550,598.5100,598.0000,598.0500,18194
598.0900,598.4400,597.9700,598.0000,27360
598.3200,598.3200,597.8800,598.0000,46280
598.3100,598.6300,598.2800,598.3200,18933
598.8800,599.5600,598.2500,598.2500,21018
598.1800,598.8000,598.0000,598.6950,20750
599.1600,599.4050,598.0000,598.0850,24343
599.2400,599.8800,598.4500,599.1300,17876
598.6300,599.3100,598.4600,599.3100,69254
598.3600,598.7100,598.1500,598.7100,8129
598.5200,599.1100,598.1750,598.6800,19238
598.3150,598.6600,598.1000,598.5200,13191
598.4900,598.7900,598.0900,598.4900,22489
599.9650,599.9700,598.3800,598.6900,33338
600.6300,600.6300,599.8650,599.9650,12749
600.3600,601.5600,600.2700,600.5500,18228
600.7900,601.0400,600.1400,600.2700,10194
600.6300,601.0900,599.8600,600.7100,129904
599.5900,600.5500,599.4600,600.4400,12489
600.3400,600.5650,599.5200,599.5900,27304
599.0100,601.4150,599.0100,600.2000,23981
598.6900,599.4600,598.5750,599.2300,15569
599.2950,599.4800,598.2300,598.4600,28400
599.3300,599.8500,598.6100,599.3600,31949
597.7500,599.5300,597.7200,599.3300,24889
597.3500,597.9450,597.0800,597.5700,38689
597.3600,597.5290,596.5000,597.2000,19952
596.9700,598.2200,596.8800,597.3900,21281
598.3100,598.6200,596.9100,596.9920,28330
597.6700,598.4900,597.6700,598.1400,23432
597.5200,597.7100,596.9500,597.4950,18163
597.0000,597.7700,596.9300,597.5200,28862
597.8400,598.0000,596.9200,597.0000,24591
596.7900,598.0000,596.6750,597.7900,27429
595.6500,597.4300,595.1800,597.1100,36883
595.3610,595.6600,594.9600,595.3800,47504
595.6200,595.8500,595.1000,595.3600,35181
596.3900,596.8550,595.2000,595.6300,27992
595.5200,596.4000,595.2000,595.7350,36185
596.8600,599.2900,595.9900,595.9900,33304
595.4400,598.8700,595.4400,596.1600,38596
594.8100,596.5270,593.8730,595.3450,26081
596.2900,596.2900,592.1400,595.1800,40059
604.5800,605.1040,596.0300,596.7700,131783
607.7400,607.8650,605.6300,607.3200,259785
605.7700,607.9750,605.7350,607.8650,99202
605.4550,606.0600,605.3900,605.7600,35757
605.9600,606.1200,604.7950,604.9550,54077
605.3100,606.6100,605.2100,606.1000,34930
605.4700,606.1500,604.7700,605.1400,44420
606.2400,606.2400,605.3000,605.4800,20993
605.9700,606.6300,605.9100,606.2700,19791
606.0500,606.1200,605.3100,605.7800,23754
607.3600,607.8400,606.2000,606.3900,23295
607.9400,608.5400,607.2800,607.3500,31205
608.3900,608.4400,606.2600,607.7370,62485
608.8650,608.9250,608.2000,608.4650,10943
609.3900,609.5800,608.8200,608.8800,11860
609.6350,610.2800,609.1450,609.1500,11870
609.2400,610.0300,608.8710,609.5300,19496
608.8200,609.4900,608.4650,609.2400,19222
608.4600,609.3400,608.2400,608.4500,44141
609.7800,610.0600,607.4100,608.4600,61589
610.4000,610.8250,609.7700,609.9250,31530
608.7800,610.6000,608.7800,610.4800,25604
609.3100,609.7500,608.7900,609.0700,15902
610.7100,610.9000,609.5200,609.5200,25445
609.6400,610.5200,609.3900,610.3800,14963
608.8700,610.0000,608.7400,609.6500,16627
607.3500,609.1000,607.2600,608.6600,33331
606.9100,607.7200,606.9100,607.3350,14855
607.6250,607.6950,607.0000,607.1500,8038
608.1900,608.3700,607.7500,607.9250,10974
608.4400,608.4400,607.6800,608.1600,11980
607.9600,608.8100,607.7800,608.4400,23277
607.8300,608.1820,607.4400,607.7600,10150
609.4800,609.7300,607.5000,607.7790,14482
607.6450,609.6600,607.5000,609.2500,23677
608.2400,608.4500,607.3000,607.2990,10751
606.9400,608.6400,606.8100,608.6400,27150
607.8000,608.0700,606.7850,606.7850,21464
607.5600,607.9100,607.0700,607.8050,16600
607.2900,607.5200,606.5200,607.1550,30184
608.7400,609.0000,607.0000,607.4690,25300
609.1900,609.4100,608.5700,608.8100,20056
609.5100,609.5800,608.6900,609.3700,31525
609.1400,610.4800,608.5100,610.0000,27206
611.1100,611.8760,609.0000,609.0000,16817
611.0900,612.4100,610.8950,611.2900,28522
609.4350,610.7700,609.1000,610.7700,29720
608.6200,609.8800,608.6200,609.3800,13029
609.6200,609.9800,608.4200,608.8950,21591
610.2350,610.4900,609.6030,609.6600,16446
609.9300,610.8900,609.4800,610.2400,38505
609.0570,611.0900,609.0580,609.8950,54225
606.5400,609.3400,606.0800,608.8630,26107
607.6400,607.8800,606.4000,606.4200,22659
606.4050,607.4800,605.4800,607.1350,31739
606.7400,608.4500,606.4000,606.4050,37537
608.4900,608.9200,607.0000,607.0000,39771
611.0200,611.1000,607.2950,608.4800,49709
610.1300,611.1900,609.5000,611.0100,42320
611.7500,611.7500,609.0000,610.2100,37418
612.3000,613.0500,610.5000,611.5350,24808
612.8800,613.3600,612.0700,612.0700,30235
612.1200,614.2100,611.8650,612.7920,50659
610.4100,612.2000,610.4100,611.9600,28853
610.8600,611.6100,610.2400,610.4600,21459
612.9900,613.1600,609.2400,610.8400,37846
610.4000,613.8200,609.9100,612.9800,64788
610.5600,611.1200,608.6580,610.2400,84599
611.0450,611.9200,610.2990,610.7450,37688
612.0750,613.4800,610.5100,611.6000,48493
611.7000,613.4210,611.1700,612.2700,27079
606.3600,613.4400,606.0000,611.7000,78451
609.4150,610.3700,606.2900,606.2900,97471
608.6700,610.6500,608.5800,609.6600,55149
611.4200,611.6500,607.5200,608.5500,147348
612.8300,613.9800,610.2500,611.7900,207156
