1. open,2. high,3. low,4. close,5. volume
126.2540,126.3450,126.0040,126.3250,79855
126.0250,126.2850,125.8650,126.2800,59256
126.3440,126.3950,125.7150,126.0510,166431
125.9950,126.0060,125.6350,125.6620,572452
126.1740,126.1750,125.9740,125.9810,175676
126.1020,126.2600,126.0690,126.1750,111847
126.0350,126.2150,126.0240,126.1010,73807
126.1010,126.1550,125.9740,126.0310,51545
126.0640,126.1550,125.9850,126.0910,56230
126.1540,126.1550,125.9640,126.0710,69100
126.0450,126.1360,126.0340,126.1310,29549
126.0350,126.0860,125.9940,126.0310,32088
125.9750,126.0860,125.9050,126.0610,36167
126.0640,126.1160,125.9270,125.9810,33896
126.0940,126.1750,126.0440,126.0510,37113
126.1540,126.1550,126.0440,126.0810,26378
126.0250,126.2050,126.0040,126.1400,27260
125.9750,126.0560,125.9250,126.0310,23451
126.1040,126.1160,125.9640,125.9810,21893
125.9950,126.1060,125.9740,126.1010,24404
126.0640,126.0910,125.9840,126.0010,25215
126.1140,126.1460,126.0380,126.0560,24642
126.0980,126.1850,126.0590,126.1010,29538
126.1640,126.1950,126.0940,126.1010,21440
126.0840,126.1850,126.0640,126.1600,31247
126.1140,126.1460,126.0240,126.0810,25337
126.1790,126.1800,126.0840,126.0990,23405
126.1010,126.2350,126.0900,126.1800,30487
126.2040,126.2300,126.0840,126.1010,176645
126.0740,126.2350,126.0540,126.1910,30003
125.9500,126.1160,125.9390,126.0610,25875
125.9850,125.9860,125.8550,125.9510,38326
126.0150,126.1410,125.9840,125.9910,51097
125.8210,126.0260,125.8050,126.0110,33006
125.8950,125.9260,125.7800,125.8120,35515
125.9350,125.9760,125.8550,125.8910,38646
125.8550,125.9360,125.7750,125.9210,47030
125.8450,125.9060,125.7800,125.8650,49816
125.7750,125.8460,125.6750,125.8420,82629
125.9350,125.9560,125.7650,125.7720,60923
125.9350,125.9760,125.8950,125.9310,55241
126.0050,126.0160,125.9250,125.9370,53104
125.9850,126.0960,125.9440,126.0110,58917
126.0400,126.0560,125.9550,125.9790,39356
126.1190,126.1460,126.0120,126.0310,48363
126.2440,126.2450,126.0940,126.1160,38130
126.3440,126.3550,126.1840,126.2400,37189
126.2790,126.3550,126.1990,126.3300,48401
126.1340,126.3700,126.1240,126.2660,89527
126.1280,126.1460,126.0640,126.1310,359439
126.2140,126.2250,126.0540,126.1100,65511
126.2640,126.3330,126.1940,126.2200,33150
126.2840,126.3900,126.1840,126.2750,58010
126.3640,126.4150,126.2630,126.2700,50259
126.3240,126.4250,126.2830,126.3500,41421
126.3540,126.3890,126.2930,126.3150,38239
126.3140,126.3850,126.2830,126.3500,41857
126.2240,126.3350,126.1340,126.3100,49936
126.5330,126.5640,126.2140,126.2200,56001
126.4490,126.5340,126.4290,126.5290,42955
126.4230,126.5240,126.3830,126.4400,39867
126.4430,126.5040,126.3880,126.4200,45383
126.5330,126.5340,126.3130,126.4200,84575
126.2040,126.5440,126.1890,126.5190,208364
126.1340,126.2350,126.1040,126.2000,56754
126.2680,126.2700,126.0440,126.1310,71943
126.2560,126.2780,126.1340,126.2500,69951
126.1740,126.2500,126.0340,126.2450,86060
126.2610,126.3350,126.1540,126.1600,69180
126.4230,126.4740,126.2430,126.2500,58500
126.4930,126.6640,126.4130,126.4200,53942
126.4930,126.5540,126.3330,126.4790,214021
126.4130,126.6240,126.3130,126.4890,64200
126.4530,126.6640,126.3230,126.4200,94272
126.4530,126.4830,126.0340,126.4200,126060
126.7070,126.7240,126.3130,126.4600,93102
126.6730,126.8730,126.3930,126.6790,102212
126.9920,127.1020,126.5330,126.6590,86027
126.8120,127.0630,126.6520,127.0090,69305
