,Open,High,Low,Close,Volume
747,105.99,106.115,105.95,106.0,107921
748,106.0,106.03,105.86,105.87,38285
749,105.885,106.02,105.87,106.02,30666
750,106.02,106.217,106.02,106.193,59377
751,106.195,106.2,106.03,106.1,52145
752,106.1,106.12,105.98,105.99,53288
753,105.98,106.05,105.98,106.03,25437
754,106.02,106.07,105.92,106.03,71473
755,106.02,106.15,106.015,106.13,334286
756,106.14,106.19,106.07,106.09,43530
757,106.09,106.14,106.07,106.08,48297
758,106.075,106.115,105.985,106.05,74440
759,106.04,106.04,105.97,106.0,37120
760,106.0,106.08,106.0,106.02,30939
761,106.02,106.105,106.0,106.045,37339
762,106.05,106.1,106.0,106.1,40507
763,106.1,106.106,106.0,106.08,61183
764,106.09,106.11,106.036,106.11,38829
765,106.125,106.175,106.1,106.16,48605
766,106.17,106.2,106.137,106.155,43865
767,106.15,106.18,106.11,106.11,35460
768,106.12,106.19,106.105,106.142,55569
769,106.14,106.19,106.1,106.18,41526
770,106.175,106.22,106.08,106.085,39759
771,106.08,106.105,106.045,106.105,63717
772,106.11,106.125,106.03,106.08,50477
773,106.08,106.115,106.02,106.045,63406
774,106.045,106.075,106.01,106.015,73590
775,106.015,106.115,106.01,106.1,73343
776,106.09,106.18,106.081,106.16,64511
777,106.17,106.235,106.167,106.21,94546
778,106.21,106.48,106.195,106.45,203917
779,106.44,106.66,106.435,106.56,565219
780,106.46,107.5,106.0,106.28,409026
781,106.31,106.72,106.26,106.53,94604
782,106.51,106.545,105.96,105.98,92539
783,105.97,106.32,105.905,106.275,175292
784,106.24,106.3,106.05,106.19,65470
785,106.2,106.29,105.85,105.97,76497
786,105.94,106.1,105.78,105.99,77824
787,105.99,106.044,105.68,105.755,80839
788,105.74,105.87,105.7,105.87,84558
789,105.87,105.905,105.75,105.86,94679
790,105.85,105.99,105.82,105.93,98008
791,105.929,106.0,105.8,105.83,83506
792,105.82,105.93,105.72,105.92,84433
793,105.91,105.965,105.74,105.82,82948
794,105.81,105.93,105.75,105.82,99612
795,105.81,106.01,105.79,105.95,60173
796,105.95,106.23,105.94,106.12,64668
797,106.12,106.25,106.08,106.11,91591
798,106.085,106.191,106.05,106.15,52471
799,106.16,106.29,106.16,106.26,52702
800,106.245,106.39,106.23,106.339,64753
801,106.36,106.53,106.33,106.52,98750
802,106.53,106.6,106.48,106.54,92090
803,106.54,106.67,106.49,106.565,54386
804,106.58,106.77,106.58,106.77,45380
805,106.78,106.851,106.71,106.83,53572
806,106.84,106.95,106.84,106.92,70239
807,106.92,106.938,106.74,106.76,47444
808,106.77,106.79,106.64,106.73,73549
809,106.725,106.86,106.68,106.81,31223
810,106.825,106.84,106.6,106.63,114729
811,106.64,106.665,106.53,106.554,28968
812,106.547,106.68,106.51,106.66,105976
813,106.66,106.67,106.49,106.58,29511
814,106.59,106.59,106.463,106.501,39267
815,106.5,106.514,106.37,106.41,35909
816,106.39,106.46,106.352,106.41,30039
817,106.415,106.44,106.353,106.44,20389
818,106.43,106.515,106.4,106.47,26311
819,106.47,106.52,106.42,106.49,23430
820,106.495,106.6,106.46,106.55,24142
821,106.56,106.62,106.535,106.545,31324
822,106.55,106.645,106.55,106.635,31468
823,106.63,106.63,106.475,106.495,45046
824,106.5,106.52,106.32,106.336,34973
825,106.34,106.35,106.222,106.31,58756
826,106.28,106.28,106.08,106.16,61176
827,106.16,106.195,106.12,106.14,36941
828,106.14,106.2,106.07,106.17,36525
829,106.16,106.16,105.98,106.015,48145
830,106.02,106.059,105.97,106.059,42464
831,106.06,106.06,105.91,105.935,40009
832,105.93,106.04,105.9,106.01,50975
833,106.005,106.06,105.95,106.04,31698
834,106.05,106.19,106.035,106.18,50706
835,106.17,106.17,106.075,106.1,29542
836,106.09,106.12,106.015,106.02,33378
837,106.025,106.07,105.999,106.035,45833
838,106.04,106.18,106.028,106.17,49224
839,106.165,106.23,106.12,106.23,29967
840,106.24,106.295,106.192,106.192,31009
841,106.21,106.33,106.19,106.31,56680
842,106.33,106.337,106.254,106.313,25492
843,106.33,106.33,106.25,106.25,32906
844,106.25,106.255,106.215,106.25,27994
845,106.245,106.27,106.218,106.218,41060
846,106.215,106.25,106.07,106.101,54657
847,106.11,106.17,106.095,106.13,43554
848,106.13,106.14,105.975,106.0,83646
849,106.005,106.16,106.005,106.11,42440
850,106.11,106.14,105.942,105.945,57804
851,105.945,105.99,105.889,105.93,56351
852,105.92,106.06,105.91,106.04,66010
853,106.05,106.15,106.05,106.145,51301
854,106.15,106.165,106.095,106.145,70507
855,106.15,106.19,106.094,106.11,70823
856,106.11,106.36,106.11,106.295,138336
857,106.295,106.51,106.26,106.4,489896
858,106.99,107.02,106.62,106.9,207886
859,106.89,107.08,106.72,107.07,102141
860,107.04,107.38,106.98,107.275,115507
861,107.27,107.48,107.222,107.39,130187
862,107.38,107.6,107.31,107.52,170051
863,107.52,107.75,107.49,107.67,113593
864,107.67,107.73,107.44,107.45,123694
865,107.435,107.57,107.25,107.26,99055
866,107.26,107.59,107.24,107.57,79184
867,107.57,107.72,107.54,107.62,104138
868,107.615,107.76,107.49,107.75,84740
869,107.76,107.83,107.654,107.75,89869
870,107.74,107.88,107.695,107.87,88930
871,107.88,108.16,107.84,108.05,180018
872,108.055,108.21,107.98,108.19,185437
873,108.19,108.228,108.07,108.22,88092
874,108.225,108.39,108.12,108.39,169008
875,108.38,108.43,108.13,108.21,304893
876,108.195,108.195,107.88,107.925,138146
877,107.924,108.28,107.924,108.25,90630
878,108.26,108.29,108.16,108.23,62612
879,108.23,108.46,108.21,108.44,93075
880,108.445,108.48,108.37,108.403,77812
881,108.41,108.47,108.35,108.45,114845
882,108.44,108.52,108.354,108.37,72039
883,108.38,108.38,108.31,108.31,50201
884,108.31,108.515,108.28,108.485,98055
885,108.49,108.62,108.48,108.59,231156
886,108.59,108.59,108.33,108.34,94971
887,108.34,108.38,108.19,108.32,116618
888,108.32,108.355,108.04,108.06,80124
889,108.06,108.22,108.02,108.22,53272
890,108.21,108.23,108.025,108.2,75399
891,108.193,108.231,108.08,108.12,57664
892,108.12,108.14,107.951,108.01,159521
893,108.01,108.01,107.88,107.95,156694
894,107.96,107.98,107.721,107.78,72370
895,107.77,107.87,107.72,107.86,39963
896,107.85,107.94,107.81,107.94,57514
897,107.935,108.04,107.92,108.04,61500
898,108.03,108.06,107.93,108.0,33410
899,108.0,108.1,107.97,108.03,40337
900,108.04,108.05,107.879,107.915,40841
901,107.915,107.94,107.84,107.9,51877
902,107.905,107.96,107.84,107.925,38132
903,107.925,108.03,107.873,107.88,57457
904,107.905,108.0,107.86,107.94,39610
905,107.94,108.06,107.9,107.93,47974
906,107.93,108.05,107.9,108.02,37807
907,108.02,108.06,107.965,107.98,38763
908,107.985,108.08,107.93,108.06,35839
909,108.065,108.135,108.045,108.125,56827
910,108.125,108.235,108.09,108.235,32840
911,108.235,108.26,108.2,108.23,31297
912,108.24,108.363,108.24,108.36,30464
913,108.36,108.46,108.35,108.455,27312
914,108.455,108.53,108.4,108.43,52976
915,108.44,108.52,108.43,108.454,29064
916,108.455,108.61,108.435,108.545,41096
917,108.54,108.555,108.475,108.535,33555
918,108.54,108.638,108.535,108.623,63422
919,108.62,108.675,108.575,108.58,49359
920,108.585,108.605,108.48,108.52,59192
921,108.52,108.585,108.455,108.54,66673
922,108.54,108.65,108.51,108.598,51088
923,108.61,108.76,108.605,108.755,72591
924,108.755,108.78,108.67,108.75,69138
925,108.755,108.755,108.63,108.72,63306
926,108.72,108.82,108.68,108.725,113467
927,108.725,108.78,108.566,108.566,63275
928,108.57,108.66,108.5,108.59,119407
929,108.58,108.63,108.54,108.61,78180
930,108.62,108.665,108.57,108.575,125687
931,108.575,108.575,108.455,108.455,100401
932,108.455,108.58,108.425,108.55,93836
933,108.55,108.69,108.55,108.66,113463
934,108.65,108.88,108.65,108.75,213751
935,108.75,108.78,108.608,108.67,452225
936,109.32,109.55,109.02,109.21,648937
937,109.21,109.58,109.08,109.485,123084
938,109.485,109.5,109.27,109.42,130952
939,109.42,109.87,109.395,109.73,1021254
940,109.75,109.97,109.67,109.68,104898
941,109.68,109.78,109.55,109.73,90525
942,109.72,109.87,109.631,109.82,109266
943,109.8,109.8,109.39,109.46,100029
944,109.47,109.67,109.4,109.43,67732
945,109.435,109.535,109.4,109.5,60797
946,109.55,109.6,109.33,109.43,51286
947,109.435,109.57,109.435,109.55,53459
948,109.55,109.62,109.4,109.44,75703
949,109.44,109.535,109.4,109.495,49561
950,109.495,109.57,109.46,109.51,50792
951,109.52,109.59,109.41,109.41,54027
952,109.42,109.469,109.36,109.415,51258
953,109.42,109.53,109.38,109.4,54892
954,109.395,109.55,109.36,109.51,44257
955,109.51,109.625,109.49,109.58,99979
956,109.59,109.68,109.528,109.53,74913
957,109.52,109.715,109.51,109.69,40262
958,109.69,109.73,109.51,109.555,35107
959,109.57,109.59,109.48,109.52,42193
960,109.515,109.64,109.48,109.61,45530
961,109.6,109.64,109.56,109.64,37276
962,109.665,109.88,109.62,109.82,85280
963,109.815,109.82,109.685,109.695,157894
964,109.7,109.75,109.63,109.735,37216
965,109.735,109.76,109.63,109.74,117140
966,109.74,109.8,109.69,109.74,59350
967,109.735,109.75,109.695,109.72,36962
968,109.72,109.73,109.64,109.71,108003
969,109.705,109.78,109.635,109.64,44038
970,109.645,109.65,109.53,109.57,59886
971,109.575,109.61,109.45,109.512,51856
972,109.515,109.75,109.515,109.66,72288
973,109.655,109.86,109.6,109.775,59486
974,109.775,109.91,109.71,109.895,60633
975,109.89,109.97,109.84,109.88,60431
976,109.88,109.96,109.88,109.94,23539
977,109.955,110.1,109.91,110.058,150487
978,110.05,110.1,109.94,109.967,41837
979,109.965,109.99,109.84,109.86,25911
980,109.865,109.96,109.805,109.96,34853
981,109.95,109.955,109.785,109.81,30636
982,109.8,109.94,109.8,109.84,47676
983,109.84,109.92,109.81,109.91,38420
984,109.905,109.94,109.86,109.93,33407
985,109.93,110.059,109.92,110.03,54644
986,110.02,110.065,109.96,110.04,62378
987,110.04,110.06,109.92,109.96,33441
988,109.955,109.965,109.86,109.92,32621
989,109.915,110.01,109.91,110.0,35671
990,110.01,110.1,110.01,110.09,44419
991,110.09,110.185,110.065,110.16,66725
992,110.168,110.22,110.15,110.17,72051
993,110.16,110.2,109.94,109.97,74635
994,109.97,110.02,109.88,109.93,59218
995,109.94,109.94,109.57,109.595,163073
996,109.59,109.6,109.43,109.56,274171
997,109.56,109.77,109.5,109.75,55219
998,109.75,110.0,109.75,109.98,112062
999,109.975,110.02,109.82,109.94,189887
1000,109.945,110.02,109.925,110.01,33680
1001,110.01,110.115,109.97,110.03,94373
1002,110.03,110.03,109.87,109.9,105577
1003,109.905,110.065,109.89,109.995,147523
1004,109.995,110.038,109.91,109.985,122547
1005,109.99,110.02,109.85,109.86,123861
1006,109.86,109.915,109.79,109.79,76430
1007,109.785,109.92,109.785,109.805,79203
1008,109.805,109.9,109.723,109.865,121853
1009,109.875,109.97,109.83,109.89,93770
1010,109.89,109.91,109.785,109.79,101952
1011,109.79,109.925,109.72,109.92,133621
1012,109.92,109.92,109.72,109.795,189486
1013,109.79,109.809,109.54,109.69,499323
1014,110.06,110.69,110.06,110.148,235206
1015,110.16,110.615,110.145,110.61,76200
1016,110.63,110.64,110.21,110.358,152342
1017,110.36,110.467,109.815,109.82,113809
1018,109.815,109.815,109.53,109.535,100821
1019,109.54,109.76,109.27,109.759,176856
1020,109.76,109.78,109.33,109.465,166756
1021,109.467,109.99,109.465,109.97,83030
1022,109.96,109.99,109.641,109.97,46684
1023,109.95,109.99,109.73,109.77,40056
1024,109.775,109.94,109.71,109.8,73279
