1. open,2. high,3. low,4. close,5. volume
279.5900,280.4100,279.4500,280.4100,103189
278.3200,279.5900,278.3200,279.5900,142704
277.5300,278.3250,277.5300,278.2950,43091
277.3100,277.6700,277.3100,277.5200,84281
277.1400,277.5000,277.1200,277.3000,39459
277.6550,277.7500,277.0900,277.1150,66483
277.1250,277.7000,277.1250,277.6550,171982
277.2150,277.3500,276.9900,277.1000,104459
277.0900,277.3400,276.9900,277.2150,128922
277.0940,277.3700,277.0400,277.1350,114103
277.0300,277.2180,276.8550,277.1000,86770
277.9640,277.9640,277.0500,277.0700,62528
278.0440,278.0600,277.6800,277.9200,50544
278.3900,278.4400,277.9700,278.0700,71485
278.4400,278.5400,278.2000,278.3200,58049
279.0900,279.0900,278.4500,278.4550,50946
279.0200,279.1450,278.9200,279.1150,87645
279.3000,279.3100,278.9300,279.0100,81681
279.0400,279.3100,278.8300,279.3000,72401
279.1350,279.4100,278.9400,279.0350,74562
279.0800,279.2100,278.9500,279.1500,163735
279.2850,279.4100,278.8600,279.0750,120222
278.9900,279.8800,278.9850,279.3100,193485
279.1100,279.2000,278.8400,279.0300,94109
278.9700,279.1700,278.6230,279.0700,122768
279.1300,279.1400,278.6490,278.9400,62226
279.1850,279.2280,278.8300,279.0700,36250
279.1800,279.3800,278.9500,279.1900,43543
278.9900,279.4300,278.7550,279.1000,40000
278.3100,279.2800,278.1180,279.0700,55076
278.7200,279.0600,278.0000,278.2850,90970
279.9800,280.2700,278.5200,279.0810,201154
277.0650,277.2900,276.7400,276.7700,428946
277.2500,277.4750,276.8900,277.0650,205580
276.8400,277.2600,276.8400,277.2300,126798
276.2050,276.8300,276.0200,276.8100,88259
276.3200,276.3400,276.1750,276.2050,75980
276.4500,276.5000,276.0600,276.3250,68173
276.7000,276.7250,276.4000,276.4750,57354
276.4500,276.6980,276.3850,276.6850,44610
276.4300,276.4500,276.1800,276.4000,174546
276.6350,276.7750,276.3900,276.4200,101648
276.6900,276.7000,276.5950,276.6300,45790
276.5000,276.7000,276.4000,276.6850,40108
276.6650,276.6800,276.4850,276.5000,40129
276.5900,276.7000,276.4200,276.6650,31979
276.6000,276.8400,276.4400,276.6000,36032
276.5800,276.6900,276.4700,276.5900,40696
276.3050,276.5800,276.3050,276.5500,29027
276.3200,276.3200,276.1700,276.2800,20717
276.5800,276.5800,276.1400,276.2800,35429
276.1450,276.5900,276.0550,276.5600,52037
275.9800,276.1700,275.9400,276.1600,61411
276.1800,276.3100,275.9800,276.0000,83379
275.8600,276.2200,275.8300,276.1950,38015
276.2300,276.3000,275.8300,275.8650,62684
276.5200,276.5510,276.1950,276.2400,52345
276.6000,276.7300,276.3000,276.5000,52200
276.0150,276.5700,276.0150,276.5700,99755
275.9400,276.3000,275.8800,276.0300,153107
275.9600,276.2100,275.8970,275.9400,89441
276.0450,276.0700,275.8100,276.0000,58534
276.0000,276.1400,275.9500,276.0200,50268
276.1400,276.2500,275.9600,275.9900,38113
275.7700,276.2100,275.7600,276.1050,41196
275.8600,276.0200,275.7100,275.7700,45542
276.4500,276.5400,275.8000,275.8190,52401
276.6150,277.0300,276.4200,276.4900,74826
276.0300,276.6150,275.8800,276.6150,92912
276.1550,276.1800,275.8500,276.0000,104625
276.4580,276.4700,276.1400,276.1400,67639
276.7400,276.8200,276.4600,276.4600,42753
276.9900,276.9900,276.7200,276.7200,39721
277.0550,277.1300,276.9550,277.0100,48736
277.0990,277.1900,277.0250,277.0650,38752
277.3900,277.3900,276.9200,277.0900,41673
277.1900,277.4600,277.0900,277.4000,59342
276.8900,277.4050,276.8900,277.2160,63732
277.2100,277.3000,276.8400,276.8800,123622
277.9100,277.9100,277.2100,277.2400,89729
277.9600,277.9600,277.6400,277.9400,74727
277.9000,278.0000,277.7700,277.9600,62663
278.5300,278.5500,277.8900,277.9200,67501
278.5650,278.5650,278.3700,278.5040,35299
278.3600,278.6470,278.3500,278.5700,49304
278.7200,278.7800,278.3800,278.3800,54990
278.7030,278.8300,278.5800,278.7700,43043
278.9600,278.9700,278.6600,278.7300,37964
279.6000,279.6200,278.8500,279.0600,59832
279.4200,279.7200,279.4000,279.6150,42386
279.5700,279.6800,279.4100,279.4350,73601
279.4600,279.6500,279.3350,279.6000,53659
279.4400,279.5300,279.2700,279.4450,46188
279.6700,279.7650,279.4200,279.4550,44926
279.8100,279.9100,279.5700,279.7600,69710
280.0000,280.0900,279.8250,279.8600,79855
279.8600,280.1200,279.7100,279.9200,100917
279.7900,279.9980,279.6250,279.8450,100086
279.5900,280.0080,279.4000,279.6900,108816
280.4600,280.5600,279.4900,279.6600,64056
281.5000,281.6300,280.4600,280.4750,79535
280.9700,281.7100,280.9200,281.4200,47836
280.4900,281.1500,280.3300,281.0450,85310
280.0200,280.5150,279.9300,280.4100,43524
280.3100,280.3900,279.6400,280.0080,39981
279.9500,280.6600,279.9000,280.3300,58004
279.1400,279.8500,278.8900,279.8500,66577
279.1700,279.2740,278.5100,279.1500,66785
278.9300,280.0910,278.7800,279.1700,86306
280.8300,280.8300,278.5300,278.8800,178598
280.5250,280.7300,280.1700,280.3600,256114
280.5900,280.9300,280.4800,280.5500,185190
281.1000,281.5000,280.5100,280.6150,197523
281.3750,281.5500,281.0800,281.1300,90668
281.4150,281.4180,281.3100,281.3900,53792
281.6400,281.7100,281.3100,281.4000,55445
281.5200,281.7000,281.5040,281.6200,48217
281.4900,281.6400,281.4500,281.5200,45854
281.4300,281.6100,281.3600,281.4950,53377
281.4970,281.5500,281.3100,281.4250,42534
281.3450,281.5650,281.2500,281.5000,39067
281.3900,281.4650,281.1770,281.3700,60826
281.5580,281.6100,281.3650,281.3700,95026
281.5000,281.6800,281.4300,281.5350,25275
281.7150,282.0000,281.4350,281.5200,63740
282.0500,282.0500,281.7200,281.7200,536775
281.9050,282.1400,281.8800,282.0540,26905
282.0300,282.1000,281.8500,281.9150,47833
