,Open,High,Low,Close,Volume
1938,285.115,285.295,285.07,285.27,24124
1939,285.28,285.815,285.28,285.64,30147
1940,285.59,285.74,285.41,285.51,23399
1941,285.54,285.56,285.08,285.19,57088
1942,285.215,285.27,285.11,285.16,49517
1943,285.11,285.37,285.03,285.295,43884
1944,285.34,285.36,284.71,284.975,47754
1945,284.975,285.04,284.74,284.985,54394
1946,284.985,285.3,284.975,285.285,82282
1947,285.3,285.67,285.22,285.61,122920
1948,285.6,285.82,285.31,285.48,112356
1949,285.49,285.99,285.49,285.8,191275
1950,287.35,287.35,285.42,286.63,155302
1951,286.71,287.38,286.25,286.855,52406
1952,286.72,287.04,286.28,286.47,56571
1953,286.48,286.92,285.75,286.895,42165
1954,286.895,286.9,285.86,285.87,39024
1955,285.818,285.945,285.2,285.74,55016
1956,285.64,286.32,285.28,286.12,72018
1957,286.155,286.8,285.97,286.68,54694
1958,286.735,287.8,286.625,287.8,83426
1959,287.64,288.445,287.51,288.115,53811
1960,288.16,288.63,288.13,288.63,41214
1961,288.45,288.82,288.17,288.82,59888
1962,288.83,288.86,288.22,288.575,68780
1963,288.49,288.49,287.9,288.01,40524
1964,287.99,288.16,287.77,288.065,55977
1965,288.1,288.26,287.96,288.215,24943
1966,288.3,288.55,287.785,287.785,44047
1967,287.833,287.833,287.23,287.285,41824
1968,287.28,287.42,286.894,287.38,29937
1969,287.41,287.82,287.32,287.755,19165
1970,287.755,288.32,287.75,288.32,43767
1971,288.3,288.33,288.07,288.13,16474
1972,288.1,288.152,287.83,287.83,18117
1973,287.872,288.25,287.72,288.14,15738
1974,288.205,288.28,287.71,287.71,13035
1975,287.79,287.96,287.66,287.87,14132
1976,287.99,288.39,287.9,288.3,14275
1977,288.26,288.44,288.0,288.21,14020
1978,288.24,288.488,288.18,288.488,28495
1979,288.49,288.68,288.24,288.265,18192
1980,288.36,288.46,287.98,288.195,20795
1981,288.21,288.49,288.107,288.36,19716
1982,288.34,288.34,288.05,288.23,15741
1983,288.17,288.39,288.09,288.21,30522
1984,288.17,288.21,287.81,287.81,13687
1985,287.82,287.95,287.73,287.76,22837
1986,287.765,287.96,287.48,287.9,24833
1987,287.916,288.095,287.76,287.87,20381
1988,287.77,288.105,287.57,287.945,15285
1989,287.965,288.125,287.911,288.06,18672
1990,288.06,288.56,288.04,288.55,17687
1991,288.58,288.71,288.454,288.69,18264
1992,288.72,289.09,288.31,288.31,29054
1993,288.38,288.75,288.35,288.7,16267
1994,288.71,288.755,288.5,288.7,21735
1995,288.69,288.735,288.45,288.73,15161
1996,288.78,288.97,288.68,288.9,24405
1997,288.9,289.27,288.9,289.245,15217
1998,289.27,289.346,289.0,289.18,29236
1999,289.2,289.49,289.14,289.45,33707
2000,289.4,289.47,289.21,289.44,23125
2001,289.41,289.575,289.347,289.55,14765
2002,289.57,289.58,289.465,289.566,14729
2003,289.59,289.655,289.48,289.5,14340
2004,289.53,289.6,289.11,289.34,23826
2005,289.31,289.34,288.95,289.07,17710
2006,289.13,289.34,289.04,289.18,10575
2007,289.15,289.24,289.04,289.08,14202
2008,289.07,289.18,289.05,289.16,10766
2009,289.17,289.175,288.9,288.959,18902
2010,288.99,289.2,288.94,289.05,22991
2011,289.1,289.11,288.94,289.1,18344
2012,289.1,289.13,289.02,289.08,14291
2013,289.05,289.29,289.0,289.17,13069
2014,289.145,289.43,289.1,289.395,12780
2015,289.415,289.44,289.145,289.167,15320
2016,289.145,289.325,289.07,289.28,17149
2017,289.24,289.38,289.11,289.25,15864
2018,289.24,289.28,289.107,289.17,17006
2019,289.12,289.195,288.874,289.04,41011
2020,289.02,289.08,288.86,289.08,33243
2021,289.085,289.16,288.96,289.01,25337
2022,289.04,289.33,288.98,289.29,38017
2023,289.26,289.74,289.24,289.62,67771
2024,289.64,289.72,289.25,289.64,63502
2025,289.64,289.8,289.57,289.699,70384
2026,289.67,289.71,289.03,289.08,94789
2027,289.08,289.19,288.76,288.84,222008
2028,289.3,290.476,288.98,289.57,216825
2029,289.81,290.405,289.81,290.21,29507
2030,290.293,290.71,289.77,289.844,35701
2031,289.94,291.95,289.94,291.5,85647
2032,291.494,292.41,291.04,292.339,81625
2033,292.22,292.85,291.77,292.54,51787
2034,292.42,292.42,291.76,292.191,46315
2035,292.13,292.4,291.96,292.195,36155
2036,292.17,292.69,292.16,292.51,45260
2037,292.555,292.74,292.437,292.74,38435
2038,292.83,292.99,292.54,292.703,44731
2039,292.68,292.77,292.33,292.57,26684
2040,292.56,293.11,292.195,292.9,55323
2041,292.96,293.09,292.661,292.71,55590
2042,292.79,292.8,292.355,292.76,44351
2043,292.755,292.755,292.25,292.5,39388
2044,292.41,292.9,292.315,292.74,34752
2045,292.77,292.96,292.725,292.775,30887
2046,292.8,292.8,292.4,292.6,30969
2047,292.56,292.637,292.215,292.215,19716
2048,292.28,292.37,291.778,291.82,32773
2049,291.86,291.99,291.58,291.63,22933
2050,291.56,291.99,291.54,291.69,21483
2051,291.725,291.84,291.413,291.56,30731
2052,291.56,291.56,290.92,291.305,41329
2053,291.34,291.555,291.19,291.555,25776
2054,291.49,291.6,290.87,290.96,19365
2055,290.955,290.955,290.435,290.79,40395
2056,290.775,290.85,290.39,290.72,32284
2057,290.69,290.858,290.65,290.858,26910
2058,290.78,290.905,290.56,290.7,19118
2059,290.71,290.76,290.32,290.445,31044
2060,290.467,291.175,290.4,290.745,35884
2061,290.8,290.9,290.68,290.79,23590
2062,290.82,290.83,290.65,290.74,33314
2063,290.72,290.72,290.35,290.35,23379
2064,290.355,290.355,289.95,290.16,43719
2065,290.21,290.215,289.88,289.93,34656
2066,289.92,289.97,289.26,289.35,35109
2067,289.327,289.51,288.98,289.37,33346
2068,289.35,289.673,289.35,289.575,20750
2069,289.54,289.72,289.47,289.66,17876
2070,289.66,290.52,289.66,290.36,41225
2071,290.33,290.645,290.285,290.52,24685
2072,290.54,290.63,290.23,290.44,18969
2073,290.485,290.66,290.39,290.64,30861
2074,290.66,290.82,290.596,290.82,32406
2075,290.86,290.954,290.75,290.86,23921
2076,290.89,291.03,290.79,290.983,22050
2077,290.96,291.19,290.945,291.12,22766
2078,291.12,291.12,290.87,290.945,27371
2079,290.81,291.055,290.81,290.99,30490
2080,290.965,290.965,290.75,290.825,42539
2081,290.805,291.1,290.76,290.967,29655
2082,290.97,291.1,290.881,290.915,32399
2083,290.89,290.96,290.48,290.48,35187
2084,290.48,290.875,290.48,290.75,53639
2085,290.73,290.79,290.53,290.782,18859
2086,290.775,291.05,290.775,290.885,33964
2087,290.89,291.065,290.82,291.01,25140
2088,290.995,291.052,290.71,290.76,22341
2089,290.735,290.855,290.43,290.855,38146
2090,290.8,291.045,290.72,291.01,34040
2091,291.035,291.13,290.97,291.01,22726
2092,291.03,291.24,290.925,291.18,28134
2093,291.15,291.38,291.15,291.3,18000
2094,291.31,291.535,291.205,291.405,23580
2095,291.4,291.75,291.4,291.7,28529
2096,291.71,291.9,291.527,291.61,40512
2097,291.65,291.855,291.62,291.75,32312
2098,291.79,291.912,291.73,291.83,23214
2099,291.84,292.01,291.77,291.77,41929
2100,291.76,291.95,291.698,291.87,45738
2101,291.905,292.03,291.795,291.81,68352
2102,291.8,291.93,291.75,291.81,65598
2103,291.85,292.12,291.76,291.95,69883
2104,291.97,292.4,291.63,291.655,126882
2105,291.68,292.26,291.68,291.94,243574
2106,293.25,294.51,292.76,293.495,137471
2107,293.35,293.58,292.7,293.01,31928
2108,292.88,293.17,292.45,293.118,34177
2109,293.35,293.69,292.95,292.95,19709
2110,293.13,293.592,292.71,292.73,82160
2111,292.79,293.39,292.61,293.275,51755
2112,293.29,293.48,292.77,292.77,36472
2113,292.79,293.325,292.5,293.195,44670
